stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\段欣妤\Dropbox\我的電腦 (LAPTOP-BRB19GHV)\Desktop\大學\程設二\QAQ 2nd mini project\mini project 2 test-1\bin\Debug\allegro5.cfg r
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05587] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05588] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05589] added dtor for sample_instance 0000000002B78840, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05589] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05590] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05590] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05592] added dtor for sample_instance 0000000002B7C630, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05595] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05596] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05597] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05598] added dtor for sample_instance 0000000002B7C750, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05598] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05599] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05599] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05600] added dtor for sample_instance 0000000002B7AA10, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05601] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05601] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05602] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05602] added dtor for sample_instance 0000000002B7C2D0, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05603] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05604] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05604] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05605] added dtor for sample_instance 0000000002B7AC50, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05606] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05606] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05607] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05608] added dtor for sample_instance 0000000002B7B1F0, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05608] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05609] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05609] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05610] added dtor for sample_instance 0000000002B7B310, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05611] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05611] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05612] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05613] added dtor for sample_instance 0000000002B7BE50, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05613] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05614] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05614] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05615] added dtor for sample_instance 0000000002B7C090, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05616] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05616] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05617] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05617] added dtor for sample_instance 0000000002B7AFB0, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05618] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05619] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05619] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05620] added dtor for sample_instance 0000000002B7B550, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05621] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05621] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05622] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05623] added dtor for sample_instance 0000000002B7A8F0, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05623] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05624] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05624] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05625] added dtor for sample_instance 0000000002B7C1B0, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05626] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05626] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05627] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05627] added dtor for sample_instance 0000000002B7BD30, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05628] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05629] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05629] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05630] added dtor for sample_instance 0000000002B7AB30, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05630] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05631] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05632] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05632] added dtor for sample_instance 0000000002B7B430, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05633] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05633] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05634] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05635] added dtor for sample_instance 0000000002B7AD70, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05635] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05636] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05636] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05637] added dtor for sample_instance 0000000002B7BF70, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05638] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05638] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05639] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05639] added dtor for sample_instance 0000000002B7C510, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05640] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05641] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05641] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05642] added dtor for sample_instance 0000000002B7C3F0, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05643] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05643] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05644] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05645] added dtor for sample_instance 0000000002B7AE90, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05645] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05646] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05646] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05647] added dtor for sample_instance 0000000002B7B0D0, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05648] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05648] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05649] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05649] added dtor for sample_instance 0000000002B7B670, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05650] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05651] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05651] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05652] added dtor for sample_instance 0000000002B7B790, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05652] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05653] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05653] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05654] added dtor for sample_instance 0000000002B7B8B0, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05655] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05655] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05656] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05657] added dtor for sample_instance 0000000002B7B9D0, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05657] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05658] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05658] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05659] added dtor for sample_instance 0000000002B7BAF0, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05660] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05660] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05661] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05661] added dtor for sample_instance 0000000002B7BC10, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05662] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05663] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05663] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05665] added dtor for sample_instance 0000000002B7D850, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05666] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05666] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05667] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05667] added dtor for sample_instance 0000000002B7E930, func 0000000061BE0583
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.05668] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05669] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.05669] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.05670] added dtor for sample_instance 0000000002B7DA90, func 0000000061BE0583
